20
19.51785236597061	8.244137768633664
15.009323651902378	2.4305643467232585
12.435508943162858	9.274541987106204
4.7773699555546045	6.8252232344821095
0.844433275051415	2.6624900056049228
1.6462760278955102	4.756259331479669
10.430461163632572	0.7188791316002607
14.555248618125916	14.277729764580727
14.125440008938313	9.642595201730728
14.199918508529663	2.9787208838388324
17.22221050877124	9.615264059975743
14.249601499177516	11.531844097189605
15.991914044134319	17.2934164153412
17.550189117901027	9.872328508645296
2.7966780308634043	0.3974807867780328
10.346923982724547	5.481032216921449
13.926346194930375	19.83638779260218
15.615714159794152	3.2129208697006106
4.587116143666208	19.251482971012592
9.887147988192737	5.9434722969308496
