15
8.235892727971077	3.888012175448239
0.7792479498311877	3.465070058591664
17.4479201156646	14.393775630742311
1.0854667192324996	4.114796253852546
17.92840536683798	8.258913895115256
11.790816225111485	1.2622492155060172
19.763540322892368	13.518914468586445
3.9071039855480194	4.318033177405596
13.918549278751016	17.72249449044466
18.079869453795254	13.347806013189256
16.821418534964323	6.5172185050323606
5.335347820073366	1.950815860182047
9.69043882098049	15.017649424262345
16.611503483727574	1.1625084141269326
5.963880377821624	3.2513675838708878
