15
2.081771641969681	2.4492478370666504
3.4697802318260074	0.3606373956426978
19.846599684096873	1.814089841209352
19.881818522699177	1.0412432067096233
9.065405111759901	5.65482288133353
9.675982249900699	8.495683376677334
4.069905872456729	16.730746938847005
8.765051066875458	6.592142470180988
4.582251254469156	12.525155022740364
18.067519068717957	9.839122402481735
3.041799832135439	10.745742381550372
9.643416469916701	16.996085620485246
18.601273181848228	2.900553420186043
15.146859693340957	18.001197213307023
11.826348048634827	14.91980972699821
